trial_id,mean_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.z_dim,config.opt_disc,config.opt_gen,config.lr,config.epochs
4c5dc_00055,1.6064476370811462,0.1918799877166748,True,,,25,-1.6064476370811462,7a106cc00b984191bf290a588ea17d2b,2021-07-05_20-43-02,1625497982,6.841213226318359,871998,ranugad,192.168.1.10,6.841213226318359,0,25,"55_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=8",8,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00056,1.2860759496688843,0.20506048202514648,True,,,25,-1.2860759496688843,889762c076fd4a35950d10b360b340f5,2021-07-05_20-43-11,1625497991,7.5964577198028564,872431,ranugad,192.168.1.10,7.5964577198028564,0,25,"56_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.0002,25
4c5dc_00057,1.3610239624977112,0.19651126861572266,True,,,25,-1.3610239624977112,808e2e3be29943698de74a34639b4159,2021-07-05_20-43-20,1625498000,6.872898578643799,872835,ranugad,192.168.1.10,6.872898578643799,0,25,"57_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.0005,25
4c5dc_00058,1.4610202312469482,0.19503569602966309,True,,,25,-1.4610202312469482,121d51bbe51648baa50dc71af39a76e3,2021-07-05_20-43-28,1625498008,6.862180233001709,873139,ranugad,192.168.1.10,6.862180233001709,0,25,"58_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.0007,25
4c5dc_00059,1.3145102262496948,0.2078547477722168,True,,,25,-1.3145102262496948,09fab467838f4943ac95892e75d563a2,2021-07-05_20-43-37,1625498017,7.538392066955566,873430,ranugad,192.168.1.10,7.538392066955566,0,25,"59_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adamax.Adamax'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adamax.Adamax'>,0.001,25
4c5dc_00060,1.4073436856269836,0.1927170753479004,True,,,25,-1.4073436856269836,eb9b089762bc4a16b8ad140ef15c2d44,2021-07-05_20-43-45,1625498025,6.78377366065979,873449,ranugad,192.168.1.10,6.78377366065979,0,25,"60_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.0002,25
4c5dc_00061,1.339404284954071,0.19162964820861816,True,,,25,-1.339404284954071,446852dfe7e94a8dbdaf9778368de495,2021-07-05_20-43-53,1625498033,6.801441669464111,873433,ranugad,192.168.1.10,6.801441669464111,0,25,"61_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.0005,25
4c5dc_00062,1.2336062490940094,0.19863247871398926,True,,,25,-1.2336062490940094,51784b20c7b0464db40a31ca46fd037c,2021-07-05_20-44-02,1625498042,6.8699421882629395,874186,ranugad,192.168.1.10,6.8699421882629395,0,25,"62_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.0007,25
4c5dc_00063,2.3617412447929382,0.20740270614624023,True,,,25,-2.3617412447929382,26a77eef6ae5408eb67aff836d426d1f,2021-07-05_20-44-11,1625498051,7.507136821746826,874633,ranugad,192.168.1.10,7.507136821746826,0,25,"63_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adagrad.Adagrad'>,0.001,25
4c5dc_00064,1.3519155979156494,0.19381070137023926,True,,,25,-1.3519155979156494,342f847e0ed14e9eb2ad1fdf49c429a6,2021-07-05_20-44-19,1625498059,6.803400993347168,874650,ranugad,192.168.1.10,6.803400993347168,0,25,"64_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adagrad.Adagrad'>,0.0002,25
4c5dc_00065,1.3187919557094574,0.18927359580993652,True,,,25,-1.3187919557094574,029164e0fffd4be682571a95fa86dfe2,2021-07-05_20-44-27,1625498067,6.8031322956085205,875168,ranugad,192.168.1.10,6.8031322956085205,0,25,"65_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adagrad.Adagrad'>,0.0005,25
4c5dc_00066,1.313695251941681,0.1931142807006836,True,,,25,-1.313695251941681,4f3c62f79b214633a2e1bfafe8e7e82f,2021-07-05_20-44-36,1625498076,6.819013595581055,875604,ranugad,192.168.1.10,6.819013595581055,0,25,"66_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adagrad.Adagrad'>,0.0007,25
4c5dc_00067,1.4382644891738892,0.18869948387145996,True,,,25,-1.4382644891738892,9df10cdb81404735b330906da756875c,2021-07-05_20-44-44,1625498084,6.8031275272369385,875737,ranugad,192.168.1.10,6.8031275272369385,0,25,"67_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adagrad.Adagrad'>,0.001,25
4c5dc_00068,1.3615500926971436,0.19301891326904297,True,,,25,-1.3615500926971436,c5ae4e5a7aa64f1fbfa261677d10c7de,2021-07-05_20-44-52,1625498092,6.857419490814209,876217,ranugad,192.168.1.10,6.857419490814209,0,25,"68_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adagrad.Adagrad'>,0.0002,25
4c5dc_00069,1.3828265070915222,0.20999383926391602,True,,,25,-1.3828265070915222,5db50b1b625944c49f9e09ccfb5a048b,2021-07-05_20-45-01,1625498101,7.514396905899048,876407,ranugad,192.168.1.10,7.514396905899048,0,25,"69_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adagrad.Adagrad'>,0.0005,25
4c5dc_00070,1.4124984741210938,0.19306397438049316,True,,,25,-1.4124984741210938,5ca4cb1108294a1da39f6a9380a2c783,2021-07-05_20-45-09,1625498109,6.822624921798706,876424,ranugad,192.168.1.10,6.822624921798706,0,25,"70_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adagrad.Adagrad'>,0.0007,25
4c5dc_00071,1.3780933022499084,0.19131898880004883,True,,,25,-1.3780933022499084,e98810d3700043a6be611d1394187b01,2021-07-05_20-45-18,1625498118,6.818702936172485,877300,ranugad,192.168.1.10,6.818702936172485,0,25,"71_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adagrad.Adagrad'>,0.001,25
4c5dc_00072,1.4178301692008972,0.19373822212219238,True,,,25,-1.4178301692008972,0de63306610146b484478ac683887e20,2021-07-05_20-45-26,1625498126,6.857548952102661,877539,ranugad,192.168.1.10,6.857548952102661,0,25,"72_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adagrad.Adagrad'>,0.0002,25
4c5dc_00073,1.9790131449699402,0.2080705165863037,True,,,25,-1.9790131449699402,1e0f2a0abbfd4e6eb42928823476dfa5,2021-07-05_20-45-35,1625498135,7.551757574081421,877937,ranugad,192.168.1.10,7.551757574081421,0,25,"73_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adagrad.Adagrad'>,0.0005,25
4c5dc_00074,1.595098614692688,0.1890723705291748,True,,,25,-1.595098614692688,c692fbb380b848e19b3d01bccb378948,2021-07-05_20-45-43,1625498143,6.765454292297363,877960,ranugad,192.168.1.10,6.765454292297363,0,25,"74_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adagrad.Adagrad'>,0.0007,25
4c5dc_00075,1.6943406462669373,0.19118142127990723,True,,,25,-1.6943406462669373,2add9db92a904cda960f47469cbd10f1,2021-07-05_20-45-51,1625498151,6.771456956863403,878412,ranugad,192.168.1.10,6.771456956863403,0,25,"75_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.adagrad.Adagrad'>,0.001,25
4c5dc_00076,1.2628924250602722,0.1917858123779297,True,,,25,-1.2628924250602722,c97e9c60e0e948679069d7c7843c93c8,2021-07-05_20-46-00,1625498160,6.791667938232422,879005,ranugad,192.168.1.10,6.791667938232422,0,25,"76_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adagrad.Adagrad'>,0.0002,25
4c5dc_00077,1.454241693019867,0.19184207916259766,True,,,25,-1.454241693019867,5c96d89879a0400290785bad9ea8c8e3,2021-07-05_20-46-08,1625498168,6.846789836883545,879251,ranugad,192.168.1.10,6.846789836883545,0,25,"77_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adagrad.Adagrad'>,0.0005,25
4c5dc_00078,1.311518132686615,0.20912647247314453,True,,,25,-1.311518132686615,aa8433d2a84b416c927f2821212b868f,2021-07-05_20-46-17,1625498177,7.544514894485474,879391,ranugad,192.168.1.10,7.544514894485474,0,25,"78_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adagrad.Adagrad'>,0.0007,25
4c5dc_00079,1.2717888951301575,0.1945934295654297,True,,,25,-1.2717888951301575,93c9dc3ecb6a48608488b3401abfe65f,2021-07-05_20-46-25,1625498185,6.805713176727295,879394,ranugad,192.168.1.10,6.805713176727295,0,25,"79_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.adagrad.Adagrad'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.adagrad.Adagrad'>,0.001,25
4c5dc_00080,1.077595978975296,0.18793129920959473,True,,,25,-1.077595978975296,42e88816f96e4184b658cd56b2f0952a,2021-07-05_20-46-33,1625498193,6.747333288192749,880092,ranugad,192.168.1.10,6.747333288192749,0,25,"80_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.sgd.SGD'>,0.0002,25
4c5dc_00081,4.6746870167553425,0.1905362606048584,True,,,25,-4.6746870167553425,268b9946723c483aa0e038e741810564,2021-07-05_20-46-42,1625498202,6.755473375320435,880251,ranugad,192.168.1.10,6.755473375320435,0,25,"81_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.sgd.SGD'>,0.0005,25
4c5dc_00082,2.7417029850184917,0.19542598724365234,True,,,25,-2.7417029850184917,b007858f3247480facc0c57bc11eaa88,2021-07-05_20-46-50,1625498210,6.826506614685059,880596,ranugad,192.168.1.10,6.826506614685059,0,25,"82_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.sgd.SGD'>,0.0007,25
4c5dc_00083,8.528818698367104,0.2025449275970459,True,,,25,-8.528818698367104,34751ee5146448b6a6b2d41d897b1021,2021-07-05_20-46-59,1625498219,7.512184143066406,880806,ranugad,192.168.1.10,7.512184143066406,0,25,"83_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.sgd.SGD'>,0.001,25
4c5dc_00084,1.4492180347442627,0.19377541542053223,True,,,25,-1.4492180347442627,b0eecfa1f16741399c3b362a8359b63a,2021-07-05_20-47-07,1625498227,6.755692005157471,881126,ranugad,192.168.1.10,6.755692005157471,0,25,"84_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.sgd.SGD'>,0.0002,25
4c5dc_00085,2.9900534488260746,0.18778109550476074,True,,,25,-2.9900534488260746,ebc1622d76e2436d95f57011a82c86ad,2021-07-05_20-47-15,1625498235,6.739850282669067,881522,ranugad,192.168.1.10,6.739850282669067,0,25,"85_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.sgd.SGD'>,0.0005,25
4c5dc_00086,3.713199969381094,0.18936967849731445,True,,,25,-3.713199969381094,c1ebdcd2ffb34f0dbe767d7286a01634,2021-07-05_20-47-24,1625498244,6.7577173709869385,881700,ranugad,192.168.1.10,6.7577173709869385,0,25,"86_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.sgd.SGD'>,0.0007,25
4c5dc_00087,8.631583147638594,0.1919705867767334,True,,,25,-8.631583147638594,e43050afa65143b4bccab672a481f5ca,2021-07-05_20-47-32,1625498252,6.8005290031433105,882004,ranugad,192.168.1.10,6.8005290031433105,0,25,"87_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.sgd.SGD'>,0.001,25
4c5dc_00088,1.130738377571106,0.20549845695495605,True,,,25,-1.130738377571106,6ec6da5856664b018b41a3410f4c05c6,2021-07-05_20-47-41,1625498261,7.457506418228149,882262,ranugad,192.168.1.10,7.457506418228149,0,25,"88_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.sgd.SGD'>,0.0002,25
4c5dc_00089,1.2278001308441162,0.19277405738830566,True,,,25,-1.2278001308441162,246e8acd7bac4c539de85b4785bdfb08,2021-07-05_20-47-49,1625498269,6.7926342487335205,882279,ranugad,192.168.1.10,6.7926342487335205,0,25,"89_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.sgd.SGD'>,0.0005,25
4c5dc_00090,1.2314932346343994,0.18868041038513184,True,,,25,-1.2314932346343994,4080dc4c8d3f47b6b0a38ec6a23f2991,2021-07-05_20-47-57,1625498277,6.758383512496948,882703,ranugad,192.168.1.10,6.758383512496948,0,25,"90_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.sgd.SGD'>,0.0007,25
4c5dc_00091,4.107195174321532,0.18827033042907715,True,,,25,-4.107195174321532,5d05dc095c7141589f04ad7ddf0d86b6,2021-07-05_20-48-06,1625498286,6.745885610580444,882992,ranugad,192.168.1.10,6.745885610580444,0,25,"91_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.sgd.SGD'>,0.001,25
4c5dc_00092,1.3699862360954285,0.1905977725982666,True,,,25,-1.3699862360954285,ecfc8086f7f44cd29fa27df8997bb231,2021-07-05_20-48-14,1625498294,6.771986484527588,883167,ranugad,192.168.1.10,6.771986484527588,0,25,"92_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.sgd.SGD'>,0.0002,25
4c5dc_00093,1.3162314295768738,0.19063758850097656,True,,,25,-1.3162314295768738,d8c703ebd9c7493cb2a748c347432e90,2021-07-05_20-48-22,1625498302,6.827154159545898,883611,ranugad,192.168.1.10,6.827154159545898,0,25,"93_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.sgd.SGD'>,0.0005,25
4c5dc_00094,1.6857057809829712,0.20527911186218262,True,,,25,-1.6857057809829712,d2e63cecd1074962a73a4aa84d3b18a8,2021-07-05_20-48-31,1625498311,7.559445142745972,883765,ranugad,192.168.1.10,7.559445142745972,0,25,"94_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.sgd.SGD'>,0.0007,25
4c5dc_00095,3.656520128250122,0.18963909149169922,True,,,25,-3.656520128250122,0f4a8b738fa54057965e8d039338bde0,2021-07-05_20-48-40,1625498320,6.791678428649902,884213,ranugad,192.168.1.10,6.791678428649902,0,25,"95_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adagrad.Adagrad'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.adagrad.Adagrad'>,<class 'torch.optim.sgd.SGD'>,0.001,25
4c5dc_00096,1.4609578251838684,0.19421958923339844,True,,,25,-1.4609578251838684,377694c3acc344b5bb5c605bb51e28ce,2021-07-05_20-48-48,1625498328,6.798005819320679,884578,ranugad,192.168.1.10,6.798005819320679,0,25,"96_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.sgd.SGD'>,0.0002,25
4c5dc_00097,1.392206072807312,0.19250202178955078,True,,,25,-1.392206072807312,9acffb0f40db4b08ae6287cbebdd9a25,2021-07-05_20-48-56,1625498336,6.757599353790283,884920,ranugad,192.168.1.10,6.757599353790283,0,25,"97_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.sgd.SGD'>,0.0005,25
4c5dc_00098,1.3633697628974915,0.19110393524169922,True,,,25,-1.3633697628974915,00583a22ccfc437aa866f08f579648f3,2021-07-05_20-49-04,1625498344,6.771415710449219,885440,ranugad,192.168.1.10,6.771415710449219,0,25,"98_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.sgd.SGD'>,0.0007,25
4c5dc_00099,1.433010995388031,0.18940377235412598,True,,,25,-1.433010995388031,c0fb31f5be7f47d3a97a3d369a2e7202,2021-07-05_20-49-12,1625498352,6.747201919555664,885651,ranugad,192.168.1.10,6.747201919555664,0,25,"99_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.sgd.SGD'>,opt_gen=<class 'torch.optim.sgd.SGD'>,z_dim=8",8,<class 'torch.optim.sgd.SGD'>,<class 'torch.optim.sgd.SGD'>,0.001,25
4c5dc_00100,1.3891146779060364,0.193436861038208,True,,,25,-1.3891146779060364,3722eec9fe7f4cb89e4399bdbe5c4dfd,2021-07-05_20-49-21,1625498361,6.887911796569824,885806,ranugad,192.168.1.10,6.887911796569824,0,25,"100_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=16",16,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adam.Adam'>,0.0002,25
4c5dc_00101,4.0202928483486176,0.20944666862487793,True,,,25,-4.0202928483486176,4827044f28614e35966ae11ebcb247ed,2021-07-05_20-49-30,1625498370,7.587575674057007,886115,ranugad,192.168.1.10,7.587575674057007,0,25,"101_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=16",16,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adam.Adam'>,0.0005,25
4c5dc_00102,1.6559109687805176,0.19517207145690918,True,,,25,-1.6559109687805176,b875610915f94349a2113e02737e9175,2021-07-05_20-49-38,1625498378,6.864062547683716,886132,ranugad,192.168.1.10,6.864062547683716,0,25,"102_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=16",16,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adam.Adam'>,0.0007,25
4c5dc_00103,3.1531375646591187,0.19419384002685547,True,,,25,-3.1531375646591187,a572ec360b81463185d989528e4713e0,2021-07-05_20-49-46,1625498386,6.843546390533447,886923,ranugad,192.168.1.10,6.843546390533447,0,25,"103_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adam.Adam'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=16",16,<class 'torch.optim.adam.Adam'>,<class 'torch.optim.adam.Adam'>,0.001,25
4c5dc_00104,1.203772783279419,0.2060227394104004,True,,,25,-1.203772783279419,4369efad9a7f4af1b8d70d70453d45c3,2021-07-05_20-49-55,1625498395,7.565571069717407,886927,ranugad,192.168.1.10,7.565571069717407,0,25,"104_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=16",16,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adam.Adam'>,0.0002,25
4c5dc_00105,1.75101637840271,0.19307589530944824,True,,,25,-1.75101637840271,1a294127f62648cca09381ce5fb66473,2021-07-05_20-50-04,1625498404,6.832663297653198,887571,ranugad,192.168.1.10,6.832663297653198,0,25,"105_epochs=25,lr=0.0005,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=16",16,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adam.Adam'>,0.0005,25
4c5dc_00106,1.560044527053833,0.19045591354370117,True,,,25,-1.560044527053833,d5a900bcec794b718befdff94cb814a6,2021-07-05_20-50-12,1625498412,6.8338470458984375,887844,ranugad,192.168.1.10,6.8338470458984375,0,25,"106_epochs=25,lr=0.0007,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=16",16,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adam.Adam'>,0.0007,25
4c5dc_00107,1.9742236733436584,0.21076440811157227,True,,,25,-1.9742236733436584,4f5cc2b1fe69490cb7ea033e03374583,2021-07-05_20-50-21,1625498421,7.636145830154419,888191,ranugad,192.168.1.10,7.636145830154419,0,25,"107_epochs=25,lr=0.001,opt_disc=<class 'torch.optim.adamw.AdamW'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=16",16,<class 'torch.optim.adamw.AdamW'>,<class 'torch.optim.adam.Adam'>,0.001,25
4c5dc_00108,1.2947766184806824,0.19574713706970215,True,,,25,-1.2947766184806824,88b5196a5ff24174a6b773428378b451,2021-07-05_20-50-29,1625498429,6.897537469863892,888657,ranugad,192.168.1.10,6.897537469863892,0,25,"108_epochs=25,lr=0.0002,opt_disc=<class 'torch.optim.adamax.Adamax'>,opt_gen=<class 'torch.optim.adam.Adam'>,z_dim=16",16,<class 'torch.optim.adamax.Adamax'>,<class 'torch.optim.adam.Adam'>,0.0002,25
